,Date,Open,High,Low,Close,Adj Close,Volume,Measure
3970,2005-09-28,82500,82600.0,82350.0,82350.0,82350.0,57000,0.5675675675675675
3971,2005-09-29,82350,82350.0,81300.0,81400.0,81400.0,79000,0.5675675675675675
3972,2005-09-30,81400,82400.0,80850.0,82000.0,82000.0,77000,0.5675675675675675
3973,2005-10-03,82500,82600.0,82100.0,82400.0,82400.0,44000,0.5675675675675675
3974,2005-10-04,82500,82500.0,82490.0,82500.0,82500.0,45000,0.5675675675675675
3975,2005-10-05,82900,83200.0,82790.0,83050.0,83050.0,31000,0.5675675675675675
3976,2005-10-06,83050,83200.0,82950.0,83100.0,83100.0,61000,0.5675675675675675
3977,2005-10-07,83000,83200.0,83000.0,83100.0,83100.0,35000,0.5675675675675675
3978,2005-10-10,83200,84500.0,83200.0,84500.0,84500.0,69000,0.5675675675675675
3979,2005-10-11,84500,84900.0,84250.0,84400.0,84400.0,72000,0.5675675675675675
3980,2005-10-12,84400,84800.0,84225.0,84800.0,84800.0,66000,0.5675675675675675
3981,2005-10-13,84600,84780.0,84300.0,84300.0,84300.0,60000,0.5675675675675675
3982,2005-10-14,84400,84600.0,84000.0,84600.0,84600.0,43000,0.5675675675675675
3983,2005-10-17,84700,84850.0,84600.0,84850.0,84850.0,61000,0.5675675675675675
3984,2005-10-18,84900,84990.0,84600.0,84600.0,84600.0,33000,0.5675675675675675
3985,2005-10-19,84700,84900.0,84300.0,84500.0,84500.0,55000,0.5675675675675675
3986,2005-10-20,84800,84800.0,84305.0,84500.0,84500.0,52000,0.5675675675675675
3987,2005-10-21,84600,84600.0,84300.0,84500.0,84500.0,24000,0.5675675675675675
3988,2005-10-24,84900,85300.0,84800.0,84800.0,84800.0,47000,0.5675675675675675
3989,2005-10-25,85000,85100.0,84700.0,85100.0,85100.0,45000,0.5675675675675675
3990,2005-10-26,85000,85300.0,84900.0,84900.0,84900.0,36000,0.5675675675675675
3991,2005-10-27,84900,84900.0,84800.0,84900.0,84900.0,37000,0.5675675675675675
3992,2005-10-28,85050,85390.0,85050.0,85200.0,85200.0,18000,0.5675675675675675
3993,2005-10-31,85390,85900.0,85200.0,85900.0,85900.0,28000,0.5675675675675675
3994,2005-11-01,85990,86700.0,85790.0,86600.0,86600.0,45000,0.5675675675675675
3995,2005-11-02,87000,87300.0,86625.0,87200.0,87200.0,58000,0.5675675675675675
3996,2005-11-03,87300,88491.0,87300.0,88300.0,88300.0,37000,0.5675675675675675
3997,2005-11-04,88300,88600.0,87700.0,88300.0,88300.0,43000,0.5675675675675675
3998,2005-11-07,88000,89890.0,87400.0,89890.0,89890.0,91000,0.5675675675675675
3999,2005-11-08,89800,90800.0,89800.0,90650.0,90650.0,126000,0.5675675675675675
4000,2005-11-09,90600,90600.0,90250.0,90440.0,90440.0,37000,0.5675675675675675
4001,2005-11-10,90490,90500.0,90000.0,90490.0,90490.0,34000,0.5675675675675675
4002,2005-11-11,90490,90900.0,90400.0,90500.0,90500.0,42000,0.5675675675675675
4003,2005-11-14,90450,90450.0,89900.0,90140.0,90140.0,29000,0.5675675675675675
4004,2005-11-15,90200,90200.0,89900.0,89990.0,89990.0,50000,0.5675675675675675
4005,2005-11-16,89850,89850.0,88700.0,89000.0,89000.0,33000,0.5675675675675675
4006,2005-11-17,89000,89800.0,89000.0,89700.0,89700.0,32000,0.5675675675675675
4007,2005-11-18,89500,89900.0,89500.0,89500.0,89500.0,10000,0.5675675675675675
4008,2005-11-21,89300,89300.0,87800.0,88000.0,88000.0,46000,0.5675675675675675
4009,2005-11-22,87800,87800.0,86400.0,87390.0,87390.0,84000,0.5675675675675675
4010,2005-11-23,87300,88600.0,87300.0,88100.0,88100.0,46000,0.5675675675675675
4011,2005-11-25,87800,88300.0,87800.0,87900.0,87900.0,24000,0.5675675675675675
4012,2005-11-28,87700,88500.0,87700.0,87800.0,87800.0,27000,0.5675675675675675
4013,2005-11-29,88000,88310.0,88000.0,88310.0,88310.0,11000,0.5675675675675675
4014,2005-11-30,88510,89390.0,88510.0,89390.0,89390.0,36000,0.5675675675675675
4015,2005-12-01,89500,90880.0,89500.0,90880.0,90880.0,83000,0.5675675675675675
4016,2005-12-02,90900,91200.0,90800.0,90900.0,90900.0,35000,0.5675675675675675
4017,2005-12-05,90700,90700.0,89190.0,89190.0,89190.0,92000,0.5675675675675675
4018,2005-12-06,89700,89900.0,89190.0,89900.0,89900.0,27000,0.5675675675675675
4019,2005-12-07,89700,89900.0,89390.0,89800.0,89800.0,20000,0.5675675675675675
4020,2005-12-08,89700,89875.0,89200.0,89590.0,89590.0,20000,0.5675675675675675
4021,2005-12-09,89500,89700.0,89500.0,89525.0,89525.0,12000,0.5675675675675675
4022,2005-12-12,89500,89800.0,89500.0,89500.0,89500.0,15000,0.5675675675675675
4023,2005-12-13,89600,89600.0,89000.0,89195.0,89195.0,14000,0.5675675675675675
4024,2005-12-14,89200,89900.0,89200.0,89200.0,89200.0,27000,0.5675675675675675
4025,2005-12-15,89300,89500.0,89300.0,89300.0,89300.0,18000,0.5675675675675675
4026,2005-12-16,89800,89800.0,89300.0,89300.0,89300.0,45000,0.5675675675675675
4027,2005-12-19,89300,89400.0,89000.0,89000.0,89000.0,28000,0.5675675675675675
4028,2005-12-20,88850,89000.0,88700.0,88700.0,88700.0,24000,0.5675675675675675
4029,2005-12-21,88900,88900.0,88500.0,88750.0,88750.0,35000,0.5675675675675675
4030,2005-12-22,89100,89100.0,88400.0,88400.0,88400.0,43000,0.5675675675675675
4031,2005-12-23,88600,88800.0,88600.0,88700.0,88700.0,10000,0.5675675675675675
4032,2005-12-27,88800,88975.0,88490.0,88600.0,88600.0,33000,0.5675675675675675
4033,2005-12-28,88700,88700.0,88500.0,88500.0,88500.0,25000,0.5675675675675675
4034,2005-12-29,88600,88700.0,88450.0,88700.0,88700.0,11000,0.5675675675675675
4035,2005-12-30,88550,88760.0,88350.0,88620.0,88620.0,23000,0.5675675675675675
4036,2006-01-03,88250,89300.0,88250.0,89300.0,89300.0,45000,0.896551724137931
4037,2006-01-04,89200,90300.0,89200.0,89690.0,89690.0,41000,0.896551724137931
4038,2006-01-05,89690,89800.0,89500.0,89800.0,89800.0,45000,0.896551724137931
4039,2006-01-06,89800,90300.0,89500.0,89500.0,89500.0,45000,0.896551724137931
4040,2006-01-09,89300,89900.0,89200.0,89900.0,89900.0,54000,0.896551724137931
4041,2006-01-10,89700,89800.0,89500.0,89790.0,89790.0,31000,0.896551724137931
4042,2006-01-11,89650,89800.0,89400.0,89410.0,89410.0,26000,0.896551724137931
4043,2006-01-12,89410,89900.0,89300.0,89300.0,89300.0,41000,0.896551724137931
4044,2006-01-13,89625,89625.0,89590.0,89600.0,89600.0,15000,0.896551724137931
4045,2006-01-17,89100,89550.0,88700.0,89300.0,89300.0,56000,0.896551724137931
4046,2006-01-18,89250,89950.0,89100.0,89950.0,89950.0,56000,0.896551724137931
4047,2006-01-19,89850,90200.0,89800.0,90200.0,90200.0,45000,0.896551724137931
4048,2006-01-20,89800,89800.0,89500.0,89500.0,89500.0,18000,0.896551724137931
4049,2006-01-23,89500,89800.0,89300.0,89300.0,89300.0,22000,0.896551724137931
4050,2006-01-24,89310,89700.0,89310.0,89600.0,89600.0,16000,0.896551724137931
4051,2006-01-25,89600,89850.0,89500.0,89850.0,89850.0,19000,0.896551724137931
4052,2006-01-26,89650,89650.0,89490.0,89600.0,89600.0,19000,0.896551724137931
4053,2006-01-27,89600,89600.0,89500.0,89500.0,89500.0,35000,0.896551724137931
4054,2006-01-30,89250,89600.0,89100.0,89290.0,89290.0,35000,0.896551724137931
4055,2006-01-31,89275,89490.0,88990.0,89490.0,89490.0,43000,0.896551724137931
4056,2006-02-01,89100,89190.0,88900.0,88990.0,88990.0,37000,0.896551724137931
4057,2006-02-02,88900,88900.0,88690.0,88690.0,88690.0,16000,0.896551724137931
4058,2006-02-03,88610,88610.0,88000.0,88275.0,88275.0,21000,0.896551724137931
4059,2006-02-06,88100,88300.0,88000.0,88175.0,88175.0,21000,0.896551724137931
4060,2006-02-07,88300,88300.0,87400.0,87700.0,87700.0,21000,0.896551724137931
4061,2006-02-08,87700,87800.0,87500.0,87800.0,87800.0,19000,0.896551724137931
4062,2006-02-09,88100,88100.0,87800.0,87800.0,87800.0,6000,0.896551724137931
4063,2006-02-10,88000,88000.0,88000.0,88000.0,88000.0,18000,0.896551724137931
4064,2006-02-13,87800,88000.0,87775.0,88000.0,88000.0,19000,0.896551724137931
4065,2006-02-14,87700,88490.0,87700.0,88100.0,88100.0,28000,0.896551724137931
4066,2006-02-15,88200,88400.0,87900.0,88000.0,88000.0,20000,0.896551724137931
4067,2006-02-16,87900,87900.0,87590.0,87590.0,87590.0,25000,0.896551724137931
4068,2006-02-17,87520,87800.0,87520.0,87675.0,87675.0,20000,0.896551724137931
4069,2006-02-21,87500,87500.0,87300.0,87390.0,87390.0,27000,0.896551724137931
4070,2006-02-22,87150,87350.0,87100.0,87100.0,87100.0,43000,0.896551724137931
4071,2006-02-23,87115,87115.0,86900.0,87100.0,87100.0,29000,0.896551724137931
4072,2006-02-24,87400,87400.0,86600.0,86950.0,86950.0,17000,0.896551724137931
4073,2006-02-27,86950,87600.0,86700.0,87375.0,87375.0,47000,0.896551724137931
4074,2006-02-28,87100,87125.0,86200.0,86800.0,86800.0,58000,0.896551724137931
4075,2006-03-01,86800,87175.0,86700.0,86900.0,86900.0,19000,0.896551724137931
4076,2006-03-02,86800,87200.0,86800.0,87000.0,87000.0,12000,0.896551724137931
4077,2006-03-03,87100,87700.0,87100.0,87490.0,87490.0,14000,0.896551724137931
4078,2006-03-06,87850,88400.0,87750.0,88100.0,88100.0,75000,0.896551724137931
4079,2006-03-07,88000,88400.0,88000.0,88400.0,88400.0,51000,0.896551724137931
4080,2006-03-08,88300,88990.0,88100.0,88700.0,88700.0,28000,0.896551724137931
4081,2006-03-09,89000,89800.0,88900.0,89800.0,89800.0,74000,0.896551724137931
4082,2006-03-10,89800,90200.0,89700.0,89900.0,89900.0,99000,0.896551724137931
4083,2006-03-13,89900,90600.0,89850.0,90200.0,90200.0,80000,0.896551724137931
4084,2006-03-14,90000,90100.0,89400.0,89750.0,89750.0,56000,0.896551724137931
4085,2006-03-15,89600,89600.0,89000.0,89390.0,89390.0,74000,0.896551724137931
4086,2006-03-16,89500,89500.0,89200.0,89200.0,89200.0,8000,0.896551724137931
4087,2006-03-17,89350,89350.0,88500.0,88800.0,88800.0,21000,0.896551724137931
4088,2006-03-20,89200,89900.0,89200.0,89900.0,89900.0,47000,0.896551724137931
4089,2006-03-21,89550,90000.0,89550.0,89700.0,89700.0,39000,0.896551724137931
4090,2006-03-22,89790,90300.0,89790.0,90000.0,90000.0,36000,0.896551724137931
4091,2006-03-23,90000,90200.0,89800.0,90000.0,90000.0,15000,0.896551724137931
4092,2006-03-24,89700,90100.0,89700.0,90000.0,90000.0,23000,0.896551724137931
4093,2006-03-27,89500,90100.0,89500.0,89900.0,89900.0,31000,0.896551724137931
4094,2006-03-28,89990,89990.0,89600.0,89600.0,89600.0,16000,0.896551724137931
4095,2006-03-29,89700,89850.0,89625.0,89710.0,89710.0,22000,0.896551724137931
4096,2006-03-30,89900,89900.0,89650.0,89660.0,89660.0,15000,0.896551724137931
4097,2006-03-31,89800,90425.0,89800.0,90350.0,90350.0,54000,0.896551724137931
4098,2006-04-03,90500,90650.0,90000.0,90490.0,90490.0,63000,0.896551724137931
4099,2006-04-04,90490,90500.0,90000.0,90090.0,90090.0,31000,0.896551724137931
4100,2006-04-05,89900,90100.0,89700.0,89990.0,89990.0,22000,0.896551724137931
4101,2006-04-06,89800,90000.0,89700.0,90000.0,90000.0,24000,0.896551724137931
4102,2006-04-07,89800,89800.0,88850.0,89200.0,89200.0,26000,0.896551724137931
4103,2006-04-10,88800,89000.0,88000.0,88590.0,88590.0,50000,0.896551724137931
4104,2006-04-11,88510,88510.0,87600.0,88000.0,88000.0,27000,0.896551724137931
4105,2006-04-12,87800,87800.0,87100.0,87363.0,87363.0,24000,0.896551724137931
4106,2006-04-13,87200,87200.0,86700.0,86700.0,86700.0,52000,0.896551724137931
4107,2006-04-17,86700,87000.0,86000.0,86300.0,86300.0,29000,0.896551724137931
4108,2006-04-18,86200,86300.0,85400.0,86100.0,86100.0,66000,0.896551724137931
4109,2006-04-19,86300,86825.0,86100.0,86825.0,86825.0,100000,0.896551724137931
4110,2006-04-20,86500,86700.0,86000.0,86450.0,86450.0,88000,0.896551724137931
4111,2006-04-21,86550,86700.0,86150.0,86600.0,86600.0,44000,0.896551724137931
4112,2006-04-24,86800,86800.0,86500.0,86800.0,86800.0,26000,0.896551724137931
4113,2006-04-25,86850,86950.0,86650.0,86950.0,86950.0,32000,0.896551724137931
4114,2006-04-26,86950,88700.0,86950.0,88700.0,88700.0,63000,0.896551724137931
4115,2006-04-27,88600,88800.0,87800.0,88000.0,88000.0,26000,0.896551724137931
4116,2006-04-28,87800,89000.0,87800.0,89000.0,89000.0,37000,0.896551724137931
4117,2006-05-01,89000,89650.0,89000.0,89650.0,89650.0,42000,0.896551724137931
4118,2006-05-02,89650,89700.0,89200.0,89280.0,89280.0,26000,0.896551724137931
4119,2006-05-03,89050,89190.0,88520.0,88700.0,88700.0,21000,0.896551724137931
4120,2006-05-04,88500,88500.0,88000.0,88000.0,88000.0,25000,0.896551724137931
4121,2006-05-05,88300,88710.0,88000.0,88710.0,88710.0,19000,0.896551724137931
4122,2006-05-08,89100,89900.0,89100.0,89200.0,89200.0,63000,0.896551724137931
4123,2006-05-09,89000,89995.0,89000.0,89899.0,89899.0,45000,0.896551724137931
4124,2006-05-10,89600,90200.0,89600.0,89800.0,89800.0,53000,0.896551724137931
4125,2006-05-11,89810,90200.0,89750.0,89900.0,89900.0,56000,0.896551724137931
4126,2006-05-12,89975,89975.0,89250.0,89503.0,89503.0,29000,0.896551724137931
4127,2006-05-15,89400,90100.0,89400.0,89910.0,89910.0,27000,0.896551724137931
4128,2006-05-16,90100,90790.0,90100.0,90500.0,90500.0,38000,0.896551724137931
4129,2006-05-17,90500,90850.0,90150.0,90650.0,90650.0,159000,0.896551724137931
4130,2006-05-18,90900,92600.0,90900.0,92100.0,92100.0,167000,0.896551724137931
4131,2006-05-19,92600,93000.0,91100.0,91500.0,91500.0,115000,0.896551724137931
4132,2006-05-22,91700,93100.0,91300.0,92900.0,92900.0,124000,0.896551724137931
4133,2006-05-23,92500,92500.0,90900.0,91100.0,91100.0,66000,0.896551724137931
4134,2006-05-24,91300,92600.0,91300.0,92200.0,92200.0,39000,0.896551724137931
4135,2006-05-25,92500,92500.0,91600.0,92010.0,92010.0,36000,0.896551724137931
4136,2006-05-26,92300,92500.0,91700.0,92500.0,92500.0,58000,0.896551724137931
4137,2006-05-30,92400,92700.0,92100.0,92100.0,92100.0,24000,0.896551724137931
4138,2006-05-31,92600,92600.0,92000.0,92290.0,92290.0,57000,0.896551724137931
4139,2006-06-01,92340,92340.0,91550.0,91990.0,91990.0,61000,0.896551724137931
4140,2006-06-02,92000,92000.0,91700.0,91750.0,91750.0,20000,0.896551724137931
4141,2006-06-05,91600,91900.0,91600.0,91800.0,91800.0,26000,0.896551724137931
4142,2006-06-06,91550,91700.0,90700.0,91500.0,91500.0,37000,0.896551724137931
4143,2006-06-07,91490,91490.0,90800.0,90900.0,90900.0,46000,0.896551724137931
4144,2006-06-08,90900,90900.0,89700.0,90401.0,90401.0,99000,0.896551724137931
4145,2006-06-09,90400,91000.0,90400.0,90973.0,90973.0,25000,0.896551724137931
4146,2006-06-12,90973,91000.0,90600.0,90650.0,90650.0,18000,0.896551724137931
4147,2006-06-13,90150,90750.0,89800.0,90500.0,90500.0,44000,0.896551724137931
4148,2006-06-14,90300,90350.0,90000.0,90100.0,90100.0,46000,0.896551724137931
4149,2006-06-15,90400,92500.0,90400.0,91800.0,91800.0,82000,0.896551724137931
4150,2006-06-16,91500,91800.0,91500.0,91600.0,91600.0,23000,0.896551724137931
4151,2006-06-19,91875,92600.0,91875.0,92600.0,92600.0,39000,0.896551724137931
4152,2006-06-20,92500,92500.0,92000.0,92300.0,92300.0,35000,0.896551724137931
4153,2006-06-21,92000,92500.0,91700.0,92500.0,92500.0,71000,0.896551724137931
4154,2006-06-22,92490,92500.0,91800.0,91980.0,91980.0,29000,0.896551724137931
4155,2006-06-23,92180,92200.0,91990.0,92100.0,92100.0,18000,0.896551724137931
4156,2006-06-26,92150,92150.0,89500.0,91500.0,91500.0,80000,0.896551724137931
4157,2006-06-27,91600,91900.0,91450.0,91450.0,91450.0,73000,0.896551724137931
4158,2006-06-28,91500,92100.0,91500.0,92050.0,92050.0,43000,0.896551724137931
4159,2006-06-29,92000,92200.0,91200.0,92200.0,92200.0,27000,0.896551724137931
4160,2006-06-30,92100,92200.0,91300.0,91659.0,91659.0,20000,0.896551724137931
4161,2006-07-03,91800,92100.0,91400.0,91600.0,91600.0,22000,0.896551724137931
4162,2006-07-05,91150,91150.0,90000.0,90200.0,90200.0,54000,0.896551724137931
4163,2006-07-06,90400,90400.0,90250.0,90250.0,90250.0,21000,0.896551724137931
4164,2006-07-07,90050,90200.0,89900.0,90200.0,90200.0,66000,0.896551724137931
4165,2006-07-10,90100,91600.0,90100.0,91000.0,91000.0,58000,0.896551724137931
4166,2006-07-11,90990,91025.0,90850.0,90850.0,90850.0,27000,0.896551724137931
4167,2006-07-12,90900,90976.0,90450.0,90450.0,90450.0,34000,0.896551724137931
4168,2006-07-13,90300,90400.0,89400.0,89700.0,89700.0,51000,0.896551724137931
4169,2006-07-14,89700,89900.0,89600.0,89800.0,89800.0,11000,0.896551724137931
4170,2006-07-17,89800,90300.0,89750.0,90150.0,90150.0,32000,0.896551724137931
4171,2006-07-18,90450,90470.0,89950.0,90200.0,90200.0,41000,0.896551724137931
4172,2006-07-19,90300,91000.0,90300.0,90850.0,90850.0,42000,0.896551724137931
4173,2006-07-20,90700,91000.0,90600.0,90600.0,90600.0,40000,0.896551724137931
4174,2006-07-21,90600,90600.0,89700.0,90200.0,90200.0,48000,0.896551724137931
4175,2006-07-24,90200,91300.0,90150.0,91000.0,91000.0,50000,0.896551724137931
4176,2006-07-25,90990,91000.0,90550.0,90550.0,90550.0,22000,0.896551724137931
4177,2006-07-26,90750,91390.0,90600.0,91190.0,91190.0,61000,0.896551724137931
4178,2006-07-27,91000,91300.0,90700.0,91180.0,91180.0,45000,0.896551724137931
4179,2006-07-28,91350,91500.0,91290.0,91490.0,91490.0,26000,0.896551724137931
4180,2006-07-31,91500,92000.0,91500.0,91600.0,91600.0,25000,0.896551724137931
4181,2006-08-01,91600,92000.0,91350.0,91501.0,91501.0,25000,0.896551724137931
4182,2006-08-02,91700,91750.0,91450.0,91500.0,91500.0,21000,0.896551724137931
4183,2006-08-03,91500,91800.0,91300.0,91300.0,91300.0,20000,0.896551724137931
4184,2006-08-04,91500,91790.0,91500.0,91710.0,91710.0,14000,0.896551724137931
4185,2006-08-07,92000,92700.0,92000.0,92700.0,92700.0,22000,0.896551724137931
4186,2006-08-08,92900,93700.0,92800.0,93000.0,93000.0,61000,0.896551724137931
4187,2006-08-09,92600,93100.0,92600.0,92800.0,92800.0,16000,0.896551724137931
4188,2006-08-10,92480,93100.0,92300.0,93100.0,93100.0,19000,0.896551724137931
4189,2006-08-11,92990,93100.0,92775.0,93100.0,93100.0,23000,0.896551724137931
4190,2006-08-14,93100,93116.0,92600.0,92685.0,92685.0,13000,0.896551724137931
4191,2006-08-15,92600,92700.0,92000.0,92700.0,92700.0,40000,0.896551724137931
4192,2006-08-16,92600,94700.0,92500.0,94550.0,94550.0,67000,0.896551724137931
4193,2006-08-17,94300,94800.0,93700.0,94450.0,94450.0,40000,0.896551724137931
4194,2006-08-18,94650,95572.0,94500.0,95300.0,95300.0,50000,0.896551724137931
4195,2006-08-21,95200,95800.0,95200.0,95800.0,95800.0,17000,0.896551724137931
4196,2006-08-22,95900,95900.0,95300.0,95300.0,95300.0,17000,0.896551724137931
4197,2006-08-23,95450,95690.0,95000.0,95100.0,95100.0,40000,0.896551724137931
4198,2006-08-24,95500,96700.0,95500.0,96300.0,96300.0,98000,0.896551724137931
4199,2006-08-25,96400,96400.0,95775.0,96000.0,96000.0,34000,0.896551724137931
4200,2006-08-28,96000,96500.0,95300.0,95900.0,95900.0,31000,0.896551724137931
4201,2006-08-29,95900,96100.0,95700.0,96000.0,96000.0,22000,0.896551724137931
4202,2006-08-30,95800,95801.0,95800.0,95801.0,95801.0,12000,0.896551724137931
4203,2006-08-31,95710,96097.0,95702.0,96097.0,96097.0,34000,0.896551724137931
4204,2006-09-01,95900,96000.0,95750.0,96000.0,96000.0,25000,0.896551724137931
4205,2006-09-05,95950,96400.0,95410.0,96400.0,96400.0,37000,0.896551724137931
4206,2006-09-06,96375,96375.0,96000.0,96051.0,96051.0,11000,0.896551724137931
4207,2006-09-07,95800,96000.0,95800.0,95990.0,95990.0,11000,0.896551724137931
4208,2006-09-08,95900,96200.0,95750.0,96100.0,96100.0,31000,0.896551724137931
4209,2006-09-11,96300,96700.0,95600.0,96200.0,96200.0,25000,0.896551724137931
4210,2006-09-12,96100,96600.0,96050.0,96490.0,96490.0,20000,0.896551724137931
4211,2006-09-13,96000,96750.0,95800.0,96750.0,96750.0,36000,0.896551724137931
4212,2006-09-14,96600,96900.0,96600.0,96900.0,96900.0,6000,0.896551724137931
4213,2006-09-15,96850,97100.0,96400.0,96400.0,96400.0,18000,0.896551724137931
4214,2006-09-18,96800,96850.0,95500.0,95500.0,95500.0,47000,0.896551724137931
4215,2006-09-19,95500,95500.0,94400.0,94500.0,94500.0,50000,0.896551724137931
4216,2006-09-20,94500,95200.0,94400.0,94880.0,94880.0,33000,0.896551724137931
4217,2006-09-21,94880,94880.0,94150.0,94201.0,94201.0,48000,0.896551724137931
4218,2006-09-22,94190,94300.0,93100.0,93690.0,93690.0,36000,0.896551724137931
4219,2006-09-25,93690,93800.0,92875.0,93525.0,93525.0,43000,0.896551724137931
4220,2006-09-26,93700,94800.0,93700.0,94400.0,94400.0,45000,0.896551724137931
4221,2006-09-27,94200,95199.0,94200.0,95000.0,95000.0,35000,0.896551724137931
4222,2006-09-28,95400,95775.0,94700.0,95200.0,95200.0,31000,0.896551724137931
4223,2006-09-29,95600,96100.0,95600.0,95800.0,95800.0,29000,0.896551724137931
4224,2006-10-02,95200,96350.0,95200.0,95800.0,95800.0,45000,0.896551724137931
4225,2006-10-03,95800,97480.0,95700.0,97473.0,97473.0,60000,0.896551724137931
4226,2006-10-04,97400,97800.0,97300.0,97699.0,97699.0,34000,0.896551724137931
4227,2006-10-05,97400,100100.0,97400.0,98995.0,98995.0,83000,0.896551724137931
4228,2006-10-06,98995,98995.0,98400.0,98400.0,98400.0,9000,0.896551724137931
4229,2006-10-09,98500,98700.0,98300.0,98500.0,98500.0,10000,0.896551724137931
4230,2006-10-10,98700,99790.0,98700.0,99390.0,99390.0,36000,0.896551724137931
4231,2006-10-11,99190,99400.0,99000.0,99310.0,99310.0,22000,0.896551724137931
4232,2006-10-12,99775,99999.0,99775.0,99825.0,99825.0,8000,0.896551724137931
4233,2006-10-13,99825,100000.0,98600.0,98600.0,98600.0,49000,0.896551724137931
4234,2006-10-16,98900,99200.0,98700.0,98900.0,98900.0,44000,0.896551724137931
4235,2006-10-17,98700,99110.0,98700.0,98750.0,98750.0,43000,0.896551724137931
4236,2006-10-18,98500,99800.0,98500.0,99425.0,99425.0,58000,0.896551724137931
4237,2006-10-19,99900,100000.0,99800.0,99980.0,99980.0,50000,0.896551724137931
4238,2006-10-20,100000,100000.0,99400.0,99900.0,99900.0,24000,0.896551724137931
4239,2006-10-23,99900,100250.0,99900.0,100000.0,100000.0,69000,0.896551724137931
4240,2006-10-24,100050,101200.0,100050.0,100600.0,100600.0,44000,0.896551724137931
